edrpou;year;default;EBIT_1_Assets;EBT_Assets;EBITDA_Assets;EBTDA_margin;EBTDA_Assets;Invent_turn;Payables_turn;CA_turn;Equity_Assets;Debt_Assets;Quick_ratio;Current_ratio;Debt_Sales;gross_profit_Debt;EBITDA_Debt;EBIT_Debt;EBT_Debt;EBTDA_Debt;gross_profit_interest_exp;EBITDA_interest_exp;EBIT_interest_exp
3634;2016;0;0,202380235010545;0,195751732449533;0,215486592347092;0,123279388226925;0,20885808978608;206,011701440177;17,7664558714919;189,101547216788;0,849924676107261;0,0390177764386863;0,485243926922305;5,39490062236499;0,0228703539036102;10,0326594090202;5,56143079315708;5,22317262830482;5,05209953343701;5,39035769828927;58,6454545454545;32,5090909090909;30,5318181818182
3635;2016;0;0,0823518747531516;0,000955020168731021;0,111960737340317;0,0188585023061266;0,0305638827558968;68,743894993895;62,1734681593837;169,65595867549;0,312239797470977;0,396514661987607;0,80086799339836;1,56594217452431;0,243416702788326;0,290751682258329;0,283801083210241;0,208747743311997;0,00242081076645331;0,0774741506646972;1,40917949329833;1,3754921847035;1,01173288788132
3636;2016;0;0,145341517154548;0,0998583569405099;0,241658797607806;0,0873327261262524;0,196175637393768;18,3654356253826;3,58967557641298;40,9292019897709;0,802093169656909;0,067359143846396;0,341153081510934;0,831411530815109;0,0282701604427941;5,00743494423792;3,80545229244114;2,28872366790582;1,5724907063197;3,08921933085502;6,99134948096886;5,31314878892734;3,19550173010381
3637;2016;0;0,0584550030343055;0,0534662478135152;0,0725377503302038;0,0622962962962963;0,0675489951094135;125,473994252874;238,64846743295;265,918271604938;0,248955841930532;0,133866419162532;0,540645115062637;0,969237015895005;0,0612098765432099;2,29931423961275;1,09291380933172;0,880731477746403;0,805566760790641;1,01774909237596;30,5903398926655;14,5402504472272;11,7173524150268
3638;2016;0;0,108089527156061;0,0815063784279276;0,144297609044382;0,0185329949849066;0,117714460316248;18,3936174419678;1,31348615266994;46,1534113458971;0,803376365441907;0,160415552669773;2,58003108003108;4,06526806526807;0,0167290045580825;5,23795830337886;1,35801581595974;1,01725377426312;0,767074047447879;1,1078360891445;20,9367816091954;5,42816091954023;4,06609195402299
3639;2016;0;0,0282814897475241;0,00820198075045334;0,0592481517645418;0,0425580285084229;0,0391686427674711;37,9429507445993;119,765876126146;82,9375724645918;0,285709303947552;0,262177430603989;0,272445390596076;0,454538442552141;0,283621676101272;0,491890880914848;0,226975178347183;0,108344243460603;0,0314211665375264;0,150052101424106;6,39458145189302;2,95067731851337;1,40847516498784
3640;2016;0;0,145124729903972;0,145154168163111;0,18450723298027;0,0983819074972142;0,18453667123941;77,2540792540793;66,7066853146853;155,57912331089;0,431441238290932;0;0,306716510645348;0,894385303620247;-0,0839461996013623;4,49802189147251;2,07356129485403;1,56349771828924;1,2754328335875;1,78549641015228;23,2913585449295;10,862461148862;8,04619590884876
3641;2016;0;0,104871899380688;-0,0179481537856682;0,115692731646967;-0,00626738517458918;-0,00712732151938913;120,924016932024;72,2454007151061;272,227348128507;0,2127844526282;0,515414275563315;0,919104129972377;1,70478060424066;0,442542097100066;0,493714433152244;0,229885469374884;0,208384100454396;-0,035663603916116;-0,0141622349956281;2,02302428709876;0,941969398842912;0,853866259434378
3642;2016;1;0,0893853828802871;0,0018440160034246;0,127566392808338;0,0549117932732489;0,040025025931475;529,696618988268;64,4546659544582;399,417395134512;-0,0288868399822184;0,791033472183348;0,140103139168657;2,67895337971135;1,08222086693321;0,396516457598464;0,161716516040158;0,113314270209346;0,00233766775896976;0,0507399135897811;3,57297348128644;1,45721271393643;1,02106451006207
3643;2016;0;0,102300544537143;0,0375868012189639;0,194553379627317;0,0885217983651226;0,129839636309137;69,6289656286929;25,3933560253315;89,8436435626703;0,200310985662187;0,269770694909327;0,213966697698535;0,659105103760355;0,182522990463215;0,859928623078538;0,726715028807352;0,382123113526626;0,140397938000047;0,484989853280773;3,55746405481038;3,00636881212004;1,58081636591721
3644;2016;0;0,103179319566186;0,0095082454315852;0,103179319566186;0,00432125856655751;0,0095082454315852;51,6335361151572;16,1530717162197;111,135174369535;0,424156886049621;0,408557420888427;1,15695864828813;2,62516674077368;0,18270821376726;1,16019955654102;0,256651884700665;0,256651884700665;0,0236511456023651;0,0236511456023651;4,97938144329897;1,101506740682;1,101506740682
3645;2016;1;-0,806113918252672;-1,45565101039063;-0,803784772188741;-28,1808715233826;-1,4533218643267;62,7252222945131;8669,33973107786;6443,98539068892;-8,07468775809773;5,18159008039124;0,0258190674210756;0,0264569181121745;100,468567951829;0,00353408346495685;-0,155132279802293;-0,155581810262924;-0,280943938790351;-0,28049440832972;0,0281909976040623;-1,23747324351112;-1,24105909887199
3646;2016;0;0,310676308849111;0,284316957522025;0,322412813534594;0,224982010074358;0,296053462207508;179,495718210305;172,813443460344;244,46225447083;0,102940351270972;0,394548566298188;0,327426656866731;0,864899680980828;0,254033741104981;1,00354609929078;0,964491795711108;0,929382265306979;0,850528767468211;0,88563829787234;12,7267163384779;12,2314395955295;11,78618946248
3647;2016;1;-0,209582720010585;-0,318558457238311;-0,15627408497759;-6,27358785792521;-0,265249822205316;594,846386148581;16,3136702234749;1595,06884681583;-1,51921340323834;2,35456064039164;0,074411876971292;0,887518331759648;55,6872946330778;-0,0169332462296026;-0,0663730428002444;-0,0890143931890502;-0,135298786869815;-0,112657436481009;-0,365852177872211;-1,43402640764911;-1,92320534223706
3648;2016;0;0,100672521861723;0,0665587075387224;0,158726590333213;0,0588070286482871;0,124612776010212;38,7314915583576;39,1728587333158;75,8984776776402;0,472655222999105;0,248631141763036;0,401178448876919;1,09699645918493;0,112793190007984;1,21921979370925;0,664099988840531;0,421206179157301;0,27847657308655;0,52137038276978;8,54216463755166;4,65285379202502;2,95107785099967
3649;2016;1;-0,172469723781985;-0,292987800939979;-0,121274636620799;-0,996660911365832;-0,241792713778793;32,7667338097294;132,444007481656;1421,62965019434;-1,55291579862232;1,58740383852438;0,0567425662850724;0,0648604186212589;6,42340252371209;0,00753933669941173;-0,0778231956272558;-0,110675615509222;-0,188013319060656;-0,155160899178689;0,0974859137677609;-1,0062775600196;-1,43106932876041
3650;2016;0;0,00837111234080914;-0,0670434963139319;0,0347802370861314;-0,0299568154657723;-0,0406343715686096;24,4406980248885;31,7936094631252;152,943168151981;-0,385287855907458;0,844003419648136;0,235269067174002;0,387390080861983;0,596987121458794;0,156571786195783;0,0429506432433855;0,0103376138239082;-0,0827930322854856;-0,0501800028660083;1,68120584079133;0,461186999528968;0,111001203747318
3651;2016;1;-0,667115336593804;-0,798950193577726;-0,666343867940808;-12,9100595990609;-0,798178724924731;95,1072199938291;41,8100123418698;2750,27353177796;-0,444164956239456;0,756242298002099;0,174503022003966;0,184472093682123;12,2316482506116;0,0469521190131988;-0,881133111317824;-0,882153255131256;-1,05648375219633;-1,0554636083829;0,269328200192493;-5,05438306063523;-5,06023484119346
3652;2016;1;-0,0170183273003103;-0,037075821422518;0,00645760018258495;-0,0323164562358546;-0,0135998939396228;102,788164123179;95,8523125123923;332,9348913333;0,0829922451740011;0,812654077031383;0,0332888410015599;0,332824083752794;1,49871833055038;0;0,00795715378729916;-0,020970243387994;-0,0456853946524949;-0,0167579974772018;0;0,321954484605087;-0,848477242302544
3653;2016;0;0,0435880303914604;-0,00550891435301947;0,0677918655043192;0,0307611416255301;0,0186949207598393;245,408434277532;55,9940068592016;448,996884342627;0,60427984017282;0,234424640639731;0,450528254790333;1,22772686924776;0,37484356532017;0,659966149637152;0,297581785722566;0,191335698221697;-0,0241821427743386;0,0820639447265308;3,06223441450164;1,38077564412888;0,887795169705772
3654;2016;0;0,051708071245526;-0,0299997882118728;0,0661520215176737;-0,0202235744376222;-0,0155558379397251;205,447301136364;98,3910037878788;437,929148654974;0,15885697947773;0,419224008302095;0,315112151554091;0,693227649206733;0,540137393650706;0,50562642572226;0,159222113191197;0,124456791854108;-0,0722068587595101;-0,0374415374224216;2,57102125453603;0,809616381544842;0,632840850181441
3655;2016;0;0,194871328328336;0,168942384519845;0,233123956742902;0,229507176781927;0,20719501293441;70,8031093836757;30,0016004180684;186,562023519515;0,553843537145886;0,34172791063786;2,82072392533893;3,96639634565082;0,367184843758215;0,896738611630837;0,7032652067662;0,587868475314063;0,509648612012677;0,625045343464813;11,4643336587747;8,99087747132048;7,51559067610447
3656;2016;1;-0,095361249382149;-0,222591129905987;-0,061765131733328;-0,0865210554224798;-0,188995012257166;19,2251779606175;55,098867009748;93,9738681453309;0,124768461887953;0,54295999320988;0,449082465862206;0,567110328516926;0,246845800800892;0,445378618122558;-0,114548417563288;-0,176855126946795;-0,412813200244449;-0,350506490860942;1,88753286504729;-0,48546089549896;-0,749519287368049
3657;2016;0;0,0211800480190667;0,0211800480190667;0,0271794962107203;0,0212285994626367;0,0271794962107203;49,0362773103509;167,031154029891;186,898033947419;0,43488367997464;0,00189610740303729;0,853241505396449;1,1395286027403;-0,0177852564396475;2,74947645988797;1,14738106116975;0,616565382583444;0,366126496864202;0,896942175450506;15,2949744445252;6,09150957266113;2,86586255981237
3658;2016;0;0,317972008068408;0,286051058669208;0,336453860337339;0,196037663703279;0,304532910938138;143,599037753707;2,30691976022715;162,233852722812;0,668124837579973;0,187479117425039;0,319891119935865;1,71484236627701;0,0530422521747443;4,57190057820831;4,08327701434257;3,85897724712773;3,47157768266126;3,6958774498761;11,8015119209149;10,5402209730568;9,96123279705369
3659;2016;0;0,121032316025343;0,106626691668451;0,156748653716578;0,0850726420218644;0,142343029359686;103,31251331134;13,8992771670861;142,456171294071;0,819720766976751;0,0840101748209743;2,95238372093023;6,73843023255814;0,0279392391786176;10,0861452513966;3,35307262569832;2,58905027932961;2,2808938547486;3,04491620111732;32,7306018854242;10,8810732414793;8,40174039158811
3660;2016;0;0,23069871051076;0,133212557742409;0,25435531011231;0,136034201664519;0,156869157343959;225,722126676822;21,2305374019295;242,121092924964;0,401883059307748;0,53382035816713;0,377637154951956;1,24204474950033;0,462051150615948;0,596392921435744;0,477376791533663;0,432977830051798;0,250014766269219;0,294413727751084;3,25963562866687;2,60914296942986;2,36647671448222
3661;2016;0;0,209825289742259;0,220492417690134;0,27538488150839;0,0832941571524513;0,286052009456265;16,1532771676445;12,0531818865654;44,6628609805238;0,7217897710892;0,0862019258490457;1,31441441441441;1,84444444444444;-0,0166386836803224;6,1606869490362;2,9027500433272;2,18470092152683;1,89823748596829;2,61628660776866;31,6648263582931;14,9561961488746;11,1506260837992
3662;2016;0;0,0640869809764864;0,0406591259002922;0,153046097820232;0,0971480424274685;0,129618242744038;34,1575917896307;30,7947027730418;169,026661855648;0,672305558336074;0,116934311440325;0,753740176898037;1,07769703745109;0,0843119112009803;2,9385593220339;1,36050847457627;0,569703389830508;0,361440677966102;1,15224576271186;14,1098677517803;6,53265513733469;2,73550356052899
3663;2016;0;0,126503142935228;-0,0149460235036895;0,18989136376059;0,0321305160595933;0,0484421973216726;23,5870393209518;29,2934743180499;71,3872429615363;0,276697868270019;0,502613418966931;0,101759357657339;0,185901523202267;0,326165524273495;1,15075202334225;0,386154433985203;0,257251033380805;-0,0303935530931953;0,0985098475112022;4,00060379181258;1,34247071609709;0,894336432797971
3664;2016;0;0,0723584905660377;-0,0282861635220126;0,195927672955975;0,0591352205860827;0,0952830188679245;8,20812738180583;32,0842294583003;57,2519687344477;0,291792452830189;0,345707547169811;0,205928293799266;0,270877983217698;0,211266918430477;1,06087759815242;0,575565819861432;0,21256351039261;-0,083094688221709;0,279907621247113;3,58818934541478;1,9467270738947;0,718950164036869
3665;2016;0;0,0837212295416032;0,0681052789635127;0,12211759153993;0,0358181175469098;0,10650164096184;46,9327523768405;19,7437241719608;87,7683112460954;0,699907762929278;0,099079774340934;1,60386621663087;3,09645085404521;0,0333220312082934;5,43970556397489;1,23251786100888;0,844988092660749;0,687378220394025;1,07490798874215;34,5137362637363;7,82005494505495;5,36126373626374
3666;2016;0;0,00359180332942459;0,0020967947152864;0,0548932087578791;0,11511595365931;0,0533982001437409;114,149823455649;42,826132688754;244,817048421981;0,35942706524393;0,0142262234311436;0,0362498609331135;0,255341252078779;0,0300295235641781;3,37622662469913;3,94075171264581;0,25785348392273;0,150527680059248;3,83342590878232;31,4577343300748;36,7176538240368;2,40253018976423
3667;2016;0;0,0862130302872835;0,0518485356016485;0,135267477045701;0,033939301046427;0,100902982360066;33,0545689542613;17,9749513301146;50,5613301979512;0,501592910449253;0,352406953643708;0,34277759811021;1,21074537043547;0,116518704059997;0,716984180099927;0,390478058687098;0,248872067664401;0,14967171688033;0,291277707903027;7,22763754798185;3,93625683377923;2,50878213330231
3668;2016;0;0,114020877467097;0,0926353728324531;0,159542957928741;0,0388563879977354;0,138157453294096;33,1643368156374;19,160669919478;75,4088642061845;0,420147043317389;0,0670992973745003;0,64292799047808;1,14471335052569;0,00978082117919823;10,1598676957001;4,58765159867696;3,27866593164278;2,66372657111356;3,97271223814774;16,5217391304348;7,46033168982519;5,3316898251905
3669;2016;0;0,00484412958410311;-0,00330215440117539;0,0553801841642058;0,0097916226893037;0,0472339001789273;30,3409390112619;33,0038761627655;51,0610355538132;0,330928239966251;0,0290938713759946;0,346219072052876;0,888485454624516;0,00453846385814662;20,9774086378738;2,52956810631229;0,221262458471761;-0,150830564784053;2,15747508305648;56,3767857142857;6,79821428571429;0,594642857142857
3670;2016;0;0,0379493406011444;0,0208605122773479;0,0562781746083003;0,0221853360339873;0,0391893462845038;167,707035617314;29,6850343395624;177,937399913716;0,630426639455431;0,0992908717498289;0,29868586607018;2,30955543128757;0,0555364624845529;1,51902567478604;0,573666886109282;0,386833443054641;0,212639894667544;0,399473337722186;8,72033257747544;3,29327286470144;2,22071050642479
3671;2016;0;0,0728055372822698;-0,0639275805851901;0,103784000228813;-0,0307423804529698;-0,0329491176386466;103,822389892194;3,21354744141469;149,869091365181;0,161015931127192;0,766956496868118;1,17579319382123;4,7820752094667;0,698882119516341;0,211726297300393;0,138554354881821;0,0971972965748979;-0,0853449921722861;-0,0439879338653633;1,15987532945655;0,759026063674016;0,532464544199473
3672;2016;0;0,080856370816878;0,0549469964664311;0,104604032425691;0,0421092437909442;0,0786946580752442;25,0702485588962;102,535292338201;142,471749213093;0,404042818540844;0,181999584286011;0,141883054601259;0,284428788169437;0,0898630837847157;3,76335169255523;0,62287270251872;0,48146543721765;0,327186088248035;0,468593353549106;24,3931006819093;4,03730445246691;3,12073806658644
3673;2016;0;0,147070920861522;0,0839670781187741;0,194866345902545;0,11792867948332;0,131762503159798;103,472982521741;72,2786485899442;206,749891192018;0,260412337564963;0,435163088418644;0,261663073469504;0,58904196579107;0,35538891903344;0,851610675615164;0,490750281888464;0,370382559061703;0,211462205365862;0,331829928192623;5,35872627898292;3,08802661506603;2,33061751026921
3674;2016;0;-0,0186651660406525;-0,0527682481999268;0,0987294398416207;0,0384074526253017;0,0646263576823464;27,8009418003932;38,3732353942202;118,470833786632;0,549073182637938;0,173607061982182;0,794343742787651;1,06053935057788;0,101857112349455;2,03030183155979;0,576051267850785;-0,108904624391788;-0,307884014399304;0,377071877843269;10,203578528827;2,89502982107356;-0,547316103379722
3675;2016;0;0,183724459095309;0,0465034141747116;0,239580880621615;0,0489742017048655;0,102359835701018;25,2243483738877;20,4186156390267;102,828580906007;0,216976689427831;0,464550139968082;1,14786884033862;1,47229307604155;0,217182590844797;0,944871905708769;0,527794588052217;0,404743379153339;0,102446615371315;0,225497824270194;3,1256434699714;1,74594852240229;1,33889418493804
3676;2016;0;0,167505901290452;0,111273760458923;0,214904922153381;0,104856375293985;0,158672781321853;69,7348756393235;30,311670004597;107,625553672665;0,348706397521008;0,239286839627143;0,32850266040495;0,695990996979412;0,152755471165234;1,7003430419502;0,929698210324285;0,724645741419278;0,481380393329844;0,686432862234851;6,9896639834009;3,82174533950677;2,97882845670592
3677;2016;0;0,171501877513931;0,119724364028348;0,187812640590827;0,1008151270144;0,136035127105243;101,757941383762;40,4438786011439;158,89243162366;0,381885888133132;0,471781611499383;0,495001485481374;1,19393610866427;0,33178318628256;0,621171267529961;0,419512668334884;0,38307970131285;0,267425489893688;0,303858456915722;5,37093513420509;3,6273012732278;3,31228492773572
3678;2016;0;0,338699479887388;0,336264732547597;0,408355203511953;0,312693552507522;0,405920456172162;60,2127686036067;48,1115041801976;143,474530557633;0,816243975759889;0,0414229135849597;1,87347171738412;2,76999909880141;0,0297581524086432;11,2576351789519;10,5708550782818;8,76771762962048;8,7046907327919;10,5078281814532;178,616364527193;167,71974522293;139,110730034297
3679;2016;0;0,0280063227009281;0,00393142301301017;0,0830462448830706;0,00962505292125317;0,0589713451951526;19,1176699551316;22,9897665991989;29,9884896274344;0,429822072711061;0,147853929396506;0,243245476328183;0,854746757002396;0,0234573454699407;2,78228990411732;0,577834179357022;0,194867456288776;0,0273547659334461;0,410321489001692;16,6094276094276;3,44949494949495;1,16329966329966
3680;2016;0;0,00687203791469194;-0,0202109769148448;0,0630255312643327;0,0282368484266154;0,0359425164347959;69,8161497014708;339,534512887724;148,529485947634;-0,125997553890842;0,138671456963767;0,249927021174043;0,428266905629892;0,0976819601249099;1,79392598057297;0,506885528095414;0,05526865855158;-0,162547645395303;0,289069224148531;8,23595822749083;2,3271239062941;0,253739768557719
3681;2016;0;0,369892485293868;0,359885521466141;0,39460275042887;0,295600371621842;0,384595786601143;226,328356712455;32,1214733212799;192,857789372225;0,779841134141439;0,100601833241803;0,522951704983799;2,98804196883197;0,0518421172871606;6,31334200696689;5,85029588282201;5,48394678306123;5,3355856801108;5,70193477987157;42,5538896746818;39,4328147100424;36,9635077793494
3682;2016;0;0,081733985984435;0,0703595450223615;0,10853259147093;0,0459328072453634;0,0971581505088566;89,9362194446642;13,4048928091132;117,577081876602;0,650244744163116;0,0403563756734866;0,197946033024567;1,45237615787354;0,00704225352112676;22,4633569739953;7,28605200945626;5,48699763593381;4,72340425531915;6,52245862884161;29,4179566563467;9,54179566563467;7,18575851393189
3683;2016;0;0,257507424925751;0,238389616103839;0,281619183808162;0,0952829661335016;0,26250137498625;73,3027106563094;32,2972740562387;128,719285777029;-1,25981740182598;2,02169178308217;1,68282455551828;3,44557195571956;0,728341332140832;0,225484606613455;0,140349530742917;0,128333040961319;0,11880536795018;0,130821857731778;23,6662830840046;14,7307249712313;13,4695051783659
3684;2016;0;0,108522088828435;0,0677745579277308;0,129930806079603;0,028971028971029;0,0891832751788988;86,5334099987895;18,4908001452609;107,167736110044;0,758412679638063;0,0827961440652907;0,527294981640147;3,40391676866585;0,0230922923230616;2,06821963394343;1,82778702163062;1,52662229617304;0,953410981697171;1,25457570715474;3,60812772133527;3,18867924528302;2,6632801161103
3685;2016;0;0,0885654952874903;-0,0366551395235023;0,161764079109613;0,0233123945246578;0,0365434442986201;108,680633051962;20,586376983397;128,055592537034;0,114465560394049;0,778715593094296;0,981631817384126;2,40197461212976;0,495660978811176;0,629303235276315;0,208197143030083;0,113987500756613;-0,0471766993523394;0,0470329429211307;3,90473340140605;1,2918324472143;0,707275565414363
3686;2016;0;0,12846164999275;0,0798898071625344;0,183703059301145;0,0400429645542427;0,135131216470929;17,4119330174961;15,2649749050143;42,9218045112782;0,469827461215021;0,345106568073075;0,925232516004348;1,53943713008817;0,091703544575725;0,916416791604198;0,593609445277361;0,415104947526237;0,258152173913043;0,436656671664168;5,83880597014925;3,78208955223881;2,64477611940299
3687;2016;0;0,126158227638507;0,0982216776500977;0,17029506242342;0,0404499287694331;0,14235851243501;45,1030329216372;12,4264321544493;79,3231872902839;0,693698049475113;0,171990595092228;0,860423378813761;2,12815966441066;0,0466866024431049;2,29413898742341;1,03643985811029;0,767816833279587;0,597791035149952;0,866414059980651;13,4928876244666;6,09577999051683;4,51588430535799
3688;2016;0;0,105462557870575;0,105037436824254;0,145008718164552;0,187910306843557;0,144583597118231;165,793625846644;95,3930101344521;179,270459378186;0,850919032478258;0;1,09968402414329;2,50625103939427;-0,0198427400338128;4,75731555594828;2,12336256071116;1,51336600292086;1,23671637459408;1,84671293238439;756,514143094842;341,099833610649;248,076539101498
3689;2016;0;0,0492922445277254;0,0498412622633853;0,0697968634378058;0,028009048053528;0,0703458811734657;86,1851546391753;101,564072164948;123,217333865572;0,351180388131669;0;0,464110959861668;1,30675839740996;-0,0352227798053528;3,88819704001715;1,51729619423508;0,954145986895596;0,671420505162738;1,23457071250221;19,5727698981251;7,56423038198417;4,30231907424186
3690;2016;0;0,0386612462693596;0,0128057658369836;0,045073393064753;0,00917853342565698;0,0192179126323769;96,1061903528814;29,5752867840406;171,009395331757;0,162557879930891;0,345931691259687;0,415279107916671;1,17938147751301;0,158551108731737;0,613550004418379;0,135774448749134;0,116459157903549;0,0385747705931324;0,0578900614387171;7,87770213782396;1,74328197778574;1,49528245551176
3691;2016;0;0,0585460599334073;-0,00471698113207547;0,0704772475027747;0,00125301204819277;0,0072142064372919;47,8278362805484;16,4804788396583;55,2513253012048;0,246947835738069;0,481132075471698;0,157332350773766;1,12932940309506;0,0806746987951807;0,369175627240143;0,151732377538829;0,126045400238949;-0,0101553166069295;0,015531660692951;2,71052631578947;1,1140350877193;0,925438596491228
3692;2016;0;0,11019789526317;0,102728970210239;0,13107338453245;0,0878605205212432;0,123604459479519;207,547980289713;36,3362861358003;214,41858560167;0,646151862934288;0,148616764455417;0,329626954233528;2,55199680099066;0,102879721440888;1,5424684893795;0,905616582548379;0,761382958624598;0,709778413538096;0,854012037461877;29,8901673640167;17,5491631799163;14,7541841004184
3693;2016;0;0,0651689586003407;0,0360731571373239;0,0803588579274034;0,0915683489657306;0,0512630564643866;251,616080579937;323,255008292801;508,954628548929;0,34579044158167;0,258165308930826;0,732202432258205;1,26807715430136;0,4395651990494;0,558306780810524;0,326551243169923;0,264824625385491;0,146589120503666;0,208315738288098;4,72198923131037;2,76187126275062;2,23980627181471
3694;2016;0;0,118365124530158;0,0778620859240524;0,216970527277198;0,0665337801146974;0,176467488671093;22,8073290517567;10,7059312429165;49,7878892229448;0,691186285874873;0,199704921488039;0,571209191218291;1,04157661244455;0,0732553673363972;1,68649430482734;1,11670583981197;0,609202675827156;0,400741276441873;0,908244440426686;8,09019947961839;5,35689505637467;2,92237640936687
3695;2016;0;0,1228229415738;0,0507291066931933;0,135982444889287;0,0444814813053671;0,0638886100086806;130,38959105923;58,271631720013;205,407068915507;-0,187638344503339;0,734440021062855;0,200682139562499;0,740785370229093;0,504068454263175;0,19660000698073;0,187823153573238;0,169646841078013;0,0700686092592785;0,0882449217545028;1,97432715353499;1,88618687179682;1,7036538807681
3696;2016;0;0,363883231500339;0,362742701968771;0,373306177868296;0,483063691797963;0,372165648336728;396,224869956418;0;227,496210919601;0,937216564833673;0,0594976238968092;0,391868512110727;7,07136678200692;0,0452927284903599;11,0077821011673;10,6980544747082;10,4280155642023;10,3953307392996;10,6653696498054;336,785714285714;327,309523809524;319,047619047619
3697;2016;0;0,142361086505141;0,127550261138237;0,17467207131873;0,11108047222188;0,159861245951826;168,886376464668;95,6230150904133;221,668989203895;0,422367180911752;0,17716298285771;0,139255470728414;0,98593819025753;0,118707914271294;2,32440111998341;1,02244114902001;0,833309136160946;0,746614124235196;0,935746137094265;26,8112440191388;11,7935406698565;9,61196172248804
3698;2016;0;0,0286102082365968;0,00136186752609941;0,120590759266332;0,0471662269471184;0,0933424185558343;33,9732507784295;19,5618543549364;114,812536472966;0,0096365636244909;0,860369654990507;0,415092188325593;0,942634667259935;0,406409616229192;0,139797925048025;0,149934695151044;0,0355720693381493;0,00169325737398214;0,116055883186877;4,12641166980371;4,42561844581877;1,04997983328852
3699;2016;0;0,0159385073889228;0,0100313004279472;0,018730647836489;0,0578347025101105;0,0128234408755134;224,743803946602;1688,83233881935;1552,71612026241;0,0319013512349816;0,134178120401814;0,939540283158291;1,06079639362325;0,6046808115433;0,396033175553973;0,139704547675896;0,118879068403636;0,0748195311300074;0,0956450104022676;8,98859134843923;3,1708128664237;2,69814609412138
3700;2016;0;0,38173323989722;0,375332866152768;0,426465779023593;0,382446141085898;0,42006540527914;263,173887906407;1,14202149367433;220,043278535123;0,941789301565055;0,0350385423966363;5,22479838709677;26,5967741935484;0,0297526637034516;12,5925661186562;13,0500357398142;11,6812008577555;11,4853466761973;12,8541815582559;64,2956204379562;66,6313868613139;59,6423357664234
3701;2016;0;0,0898921097172578;0,0898921097172578;0,288009173280079;0,235716995916095;0,288009173280079;78,7952080285005;228,422026422376;245,995808328113;0,167804639858231;0,0744807797288067;0,471932457167356;0,740524050591165;0,0205946471429502;7,42952142156328;11,44554671318;3,57233184345361;3,57233184345361;11,44554671318;21,0625536922013;14,4284496402912;11,0201757867043
3702;2016;0;0,0795834682205676;0,0315636128196827;0,0893493039818712;0,026081923116211;0,0413294485809863;40,4255195858765;45,0081124932396;63,5447240287378;0,0816877090752131;0,728121290601058;0,181031911720847;0,608559498956159;0,456774149613538;0,259634737234439;0,123443906075289;0,109951546775997;0,0436079016026836;0,0571002609019754;3,91348314606742;1,86067415730337;1,65730337078652
3703;2016;0;0,106812250777678;-0,00648865320779139;0,174145598029186;0,0376251633126256;0,060844694043717;25,5714691483192;52,6044530883241;72,9304481866489;0,00296874673792772;0,57728971377273;0,324915666283474;0,492254489945913;0,350981424963981;0,984359942030265;0,306820271751525;0,188188298647128;-0,0114321025799475;0,10719987052445;4,93115901971623;1,53701861065045;0,942730790491984
3704;2016;0;0,112932353457574;-0,00480323058014999;0,139707542200707;0,0136347717810032;0,0219719581629838;118,083436977729;38,3952932488631;200,490797307288;-0,0364443552634879;0,877009706789736;0,572171311903518;1,36261336118893;0,543398575820071;0,366335357470211;0,159543996333639;0,128967117323556;-0,00548521998166819;0,0250916590284143;2,72464848743076;1,18662121857691;0,959203238176395
3705;2016;0;0,300959069231172;0,300036685708296;0,391918662543892;0,239348869440238;0,390996279021016;61,7915926484084;6,20128476051761;96,6365205451326;0,875939416173157;0,0596299984277554;1,76546130449476;3,46434606285907;-0,00473526165849652;5,50313288294695;3,54621217376616;2,77024134212485;2,51795882362889;3,29392965527019;421,306818181818;424,897727272727;326,284090909091
3706;2016;0;0,0804038923575475;0,00599949327341912;0,0883254042569738;0,0230016614953092;0,0139210051728454;1273,92454374946;26,2397289904924;528,135836329794;0,107881563247351;0,702641578673315;0,136123807412073;0,905292633950892;1,12945533728218;0,59807642906984;0,129212695033724;0,117624184232362;0,00877675795787796;0,0203652687592397;5,49463087497954;1,18709922187672;1,08063358278904
3707;2016;0;0,167643919971541;0,143735969872794;0,191558003459231;0,105067728593613;0,167650053360484;148,747356598194;39,0068267771119;194,318908654807;0,2922253161762;0,258203407710897;0,217185512068827;1,04359546962997;0,156544534817571;0,791386337965919;0,766881107891764;0,671143741099052;0,575430928645092;0,671168295437804;8,2683427398666;8,01231400718317;7,01205746536685
3708;2016;0;0,0109201959287314;0,00712858037452927;0,0199874756590291;0,0127735003991719;0,016195860104827;131,682808716707;233,912388199832;225,811739712867;-0,000952193046417266;0,0355828536625119;0,193385554146241;0,631380480614309;0,0277255321164229;1,5;0,568570034163006;0,310639336261591;0,202781844802343;0,460712542703758;13,9072398190045;5,27149321266968;2,88009049773756
3709;2016;0;0,205631580260466;0,159674230327828;0,21407364901951;0,0997115426411004;0,168116299086872;131,745765356501;92,6017463847263;200,309155261087;0,287201861184572;0,368198318447183;0,765585992918998;2,04133671806918;0,215085237808538;1,03930514049836;0,590320985530927;0,567041472276568;0,440311310816331;0,46359082407069;8,20092966443864;4,6580938486072;4,47440029857836
